671836862,5,1
1558020837,1,1
1558020837,2,0
1558020837,3,0
1558020837,4,0
1558020837,5,1
055311767X,1,0
055311767X,2,0
055311767X,3,1
055311767X,4,1
055311767X,5,1
312974256,1,1
312974256,2,0
312974256,3,1
312974256,4,1
312974256,5,0
449222470,1,1
449222470,2,1
449222470,3,1
449222470,4,1
449222470,5,0
052341899X,1,1
052341899X,2,1
052341899X,3,0
052341899X,4,1
052341899X,5,0
689846223,1,0
689846223,2,1
689846223,3,1
689846223,4,1
689846223,5,0
70504253,1,1
70504253,2,1
70504253,3,1
70504253,4,1
70504253,5,1
067088782X,1,1
067088782X,2,1
067088782X,3,0
067088782X,4,1
067088782X,5,0
1893010023,1,1
1893010023,2,1
1893010023,3,1
1893010023,4,1
1893010023,5,1
743456246,1,1
743456246,2,1
743456246,3,1
743456246,4,0
743456246,5,1
141439556,1,1
141439556,2,1
141439556,3,1
141439556,4,1
141439556,5,0
679425268,1,1
679425268,2,1
679425268,3,1
679425268,4,1
679425268,5,1
446608815,1,1
446608815,2,1
446608815,3,0
446608815,4,0
446608815,5,1
515128546,1,0
515128546,2,1
515128546,3,1
515128546,4,1
515128546,5,0
440984696,1,0
440984696,2,1
440984696,3,1
440984696,4,1
440984696,5,0
515114006,1,1
515114006,2,0
515114006,3,0
515114006,4,1
515114006,5,1
375401601,1,1
375401601,2,1
375401601,3,1
375401601,4,1
375401601,5,0
446610348,1,0
446610348,2,1
446610348,3,1
446610348,4,1
446610348,5,1
517431491,1,1
517431491,2,0
517431491,3,1
517431491,4,1
517431491,5,0
300069766,1,1
300069766,2,0
300069766,3,0
300069766,4,1
300069766,5,0
140178406,1,1
140178406,2,0
140178406,3,1
140178406,4,0
140178406,5,1
399149392,1,1
399149392,2,0
399149392,3,1
399149392,4,1
399149392,5,1
312875681,1,1
312875681,2,1
312875681,3,0
312875681,4,1
312875681,5,1
385413041,1,1
385413041,2,1
385413041,3,0
385413041,4,1
385413041,5,1
385308078,1,0
385308078,2,1
385308078,3,1
385308078,4,1
385308078,5,1
395771382,1,1
395771382,2,0
395771382,3,1
395771382,4,1
395771382,5,0
451523385,1,0
451523385,2,1
451523385,3,0
451523385,4,1
451523385,5,1
140440224,1,1
140440224,2,1
140440224,3,1
140440224,4,1
140440224,5,1
871138611,1,1
871138611,2,1
871138611,3,0
871138611,4,1
871138611,5,1
380789663,1,1
380789663,2,1
380789663,3,1
380789663,4,1
380789663,5,1
380789590,1,1
380789590,2,1
380789590,3,1
380789590,4,1
380789590,5,0
316769495,1,1
316769495,2,0
316769495,3,0
316769495,4,1
316769495,5,1
1551662809,1,1
1551662809,2,0
1551662809,3,0
1551662809,4,1
1551662809,5,1
1410784924,1,1
1410784924,2,1
1410784924,3,0
1410784924,4,0
1410784924,5,0
670880728,1,1
670880728,2,1
670880728,3,0
670880728,4,1
670880728,5,1
385472943,1,1
385472943,2,1
385472943,3,1
385472943,4,1
385472943,5,1
679452354,1,1
679452354,2,1
679452354,3,1
679452354,4,0
679452354,5,1
142003727,1,1
142003727,2,1
142003727,3,1
142003727,4,1
142003727,5,1
2253036218,1,1
2253036218,2,0
2253036218,3,1
2253036218,4,0
2253036218,5,1
2290308404,1,0
2290308404,2,1
2290308404,3,1
2290308404,4,1
2290308404,5,1
2738107915,1,1
2738107915,2,0
2738107915,3,0
2738107915,4,1
2738107915,5,0
2844121578,1,1
2844121578,2,1
2844121578,3,1
2844121578,4,1
2844121578,5,1
2264002190,1,1
2264002190,2,1
2264002190,3,1
2264002190,4,1
2264002190,5,1
2266072242,1,1
2266072242,2,1
2266072242,3,1
2266072242,4,0
2266072242,5,1
1591299357,1,0
1591299357,2,1
1591299357,3,1
1591299357,4,0
1591299357,5,1
373703384,1,0
373703384,2,1
373703384,3,1
373703384,4,1
373703384,5,1
671047515,1,1
671047515,2,1
671047515,3,1
671047515,4,1
671047515,5,1
553581767,1,0
553581767,2,0
553581767,3,0
553581767,4,1
553581767,5,0
039308700X,1,0
039308700X,2,1
039308700X,3,0
039308700X,4,0
039308700X,5,1
553801341,1,1
553801341,2,1
553801341,3,1
553801341,4,1
553801341,5,1
375803017,1,1
375803017,2,1
375803017,3,1
375803017,4,0
375803017,5,1
671039725,1,1
671039725,2,1
671039725,3,1
671039725,4,1
671039725,5,0
345389425,1,1
345389425,2,1
345389425,3,1
345389425,4,1
345389425,5,0
671660209,1,1
671660209,2,1
671660209,3,0
671660209,4,1
671660209,5,0
345422317,1,1
345422317,2,1
345422317,3,1
345422317,4,0
345422317,5,0
140169598,1,1
140169598,2,0
140169598,3,0
140169598,4,1
140169598,5,1
671883429,1,1
671883429,2,1
671883429,3,0
671883429,4,1
671883429,5,1
671722891,1,2
671722891,2,1
671722891,3,1
671722891,4,1
671722891,5,1
441115985,1,1
441115985,2,1
441115985,3,1
441115985,4,1
441115985,5,1
553234706,1,0
553234706,2,1
553234706,3,0
553234706,4,1
553234706,5,1
067153873X,1,1
067153873X,2,1
067153873X,3,1
067153873X,4,1
067153873X,5,1
671869124,1,1
671869124,2,0
671869124,3,0
671869124,4,1
671869124,5,0
451142934,1,1
451142934,2,0
451142934,3,1
451142934,4,1
451142934,5,1
068805935X,1,1
068805935X,2,1
068805935X,3,1
068805935X,4,0
068805935X,5,0
786862564,1,0
786862564,2,1
786862564,3,0
786862564,4,1
786862564,5,1
967575613,1,0
967575613,2,1
967575613,3,1
967575613,4,1
967575613,5,0
345388623,1,0
345388623,2,2
345388623,3,0
345388623,4,1
345388623,5,1
445407158,1,0
445407158,2,0
445407158,3,1
445407158,4,1
445407158,5,0
553568787,1,1
553568787,2,1
553568787,3,1
553568787,4,0
553568787,5,0
345382528,1,1
345382528,2,1
345382528,3,0
345382528,4,0
345382528,5,1
446363049,1,1
446363049,2,1
446363049,3,1
446363049,4,1
446363049,5,0
671017241,1,0
671017241,2,1
671017241,3,0
671017241,4,1
671017241,5,1
849939518,1,1
849939518,2,1
849939518,3,1
849939518,4,1
849939518,5,1
740738089,1,0
740738089,2,1
740738089,3,1
740738089,4,1
740738089,5,1
451526929,1,1
451526929,2,1
451526929,3,1
451526929,4,1
451526929,5,1
446676209,1,1
446676209,2,1
446676209,3,1
446676209,4,1
446676209,5,1
747553327,1,0
747553327,2,0
747553327,3,1
747553327,4,1
747553327,5,0
571134173,1,1
571134173,2,1
571134173,3,1
571134173,4,1
571134173,5,1
865733279,1,1
865733279,2,1
865733279,3,0
865733279,4,0
865733279,5,0
451408462,1,1
451408462,2,1
451408462,3,1
451408462,4,1
451408462,5,0
446517399,1,0
446517399,2,1
446517399,3,1
446517399,4,1
446517399,5,1
440173922,1,1
440173922,2,1
440173922,3,0
440173922,4,0
440173922,5,1
61031992,1,0
61031992,2,1
61031992,3,1
61031992,4,1
61031992,5,0
156394014,1,1
156394014,2,1
156394014,3,0
156394014,4,1
156394014,5,1
517703858,1,1
517703858,2,1
517703858,3,1
517703858,4,1
517703858,5,0
425159671,1,1
425159671,2,1
425159671,3,1
425159671,4,0
425159671,5,1
1551668084,1,1
1551668084,2,1
1551668084,3,0
1551668084,4,0
1551668084,5,0
843948892,1,1
843948892,2,0
843948892,3,1
843948892,4,1
843948892,5,1
038081014X,1,0
038081014X,2,0
038081014X,3,1
038081014X,4,1
038081014X,5,1
344244991X,1,1
344244991X,2,1
344244991X,3,1
344244991X,4,1
344244991X,5,1
051513306X,1,1
051513306X,2,1
051513306X,3,1
051513306X,4,1
051513306X,5,0
805065393,1,1
805065393,2,0
805065393,3,0
805065393,4,1
805065393,5,0
764226770,1,1
764226770,2,0
764226770,3,0
764226770,4,0
764226770,5,1
425195244,1,0
425195244,2,1
425195244,3,1
425195244,4,1
425195244,5,0
60527412,1,1
60527412,2,1
60527412,3,1
60527412,4,1
60527412,5,1
042519213X,1,0
042519213X,2,1
042519213X,3,1
042519213X,4,1
042519213X,5,1
671042513,1,1
671042513,2,1
671042513,3,1
671042513,4,1
671042513,5,1
045121188X,1,1
045121188X,2,1
045121188X,3,1
045121188X,4,1
045121188X,5,1
446611468,1,0
446611468,2,1
446611468,3,1
446611468,4,1
446611468,5,1
451211790,1,1
451211790,2,0
451211790,3,0
451211790,4,0
451211790,5,1
451408020,1,1
451408020,2,1
451408020,3,1
451408020,4,1
451408020,5,1
373225628,1,1
373225628,2,1
373225628,3,1
373225628,4,1
373225628,5,1
373289138,1,1
373289138,2,1
373289138,3,1
373289138,4,1
373289138,5,0
60531231,1,1
60531231,2,0
60531231,3,1
60531231,4,0
60531231,5,1
037322558X,1,0
037322558X,2,1
037322558X,3,1
037322558X,4,0
037322558X,5,1
312990030,1,1
312990030,2,1
312990030,3,1
312990030,4,0
312990030,5,0
373224648,1,1
373224648,2,1
373224648,3,1
373224648,4,1
373224648,5,1
451211839,1,0
451211839,2,1
451211839,3,1
451211839,4,1
451211839,5,1
821760955,1,1
821760955,2,1
821760955,3,1
821760955,4,0
821760955,5,1
425104346,1,1
425104346,2,0
425104346,3,1
425104346,4,1
425104346,5,1
425198057,1,1
425198057,2,1
425198057,3,1
425198057,4,1
425198057,5,1
451210646,1,1
451210646,2,1
451210646,3,0
451210646,4,1
451210646,5,1
440224551,1,1
440224551,2,1
440224551,3,1
440224551,4,1
440224551,5,1
843953780,1,1
843953780,2,0
843953780,3,1
843953780,4,1
843953780,5,1
440237556,1,0
440237556,2,1
440237556,3,1
440237556,4,0
440237556,5,1
373245025,1,1
373245025,2,1
373245025,3,1
373245025,4,1
373245025,5,1
373226667,1,1
373226667,2,1
373226667,3,0
373226667,4,1
373226667,5,1
373224613,1,1
373224613,2,1
373224613,3,1
373224613,4,1
373224613,5,1
373226772,1,0
373226772,2,1
373226772,3,1
373226772,4,1
373226772,5,1
373226144,1,0
373226144,2,0
373226144,3,1
373226144,4,1
373226144,5,1
037312273X,1,0
037312273X,2,1
037312273X,3,0
037312273X,4,1
037312273X,5,1
373225806,1,1
373225806,2,1
373225806,3,0
373225806,4,0
373225806,5,1
373225857,1,0
373225857,2,1
373225857,3,1
373225857,4,1
373225857,5,1
505522837,1,1
505522837,2,1
505522837,3,1
505522837,4,0
505522837,5,1
61084476,1,1
61084476,2,0
61084476,3,1
61084476,4,1
61084476,5,1
61000205,1,1
61000205,2,1
61000205,3,1
61000205,4,0
61000205,5,1
590251627,1,1
590251627,2,0
590251627,3,0
590251627,4,1
590251627,5,1
590251619,1,1
590251619,2,1
590251619,3,0
590251619,4,1
590251619,5,0
590251600,1,1
590251600,2,0
590251600,3,1
590251600,4,1
590251600,5,1
1551669420,1,1
1551669420,2,1
1551669420,3,1
1551669420,4,1
1551669420,5,1
152017682,1,1
152017682,2,0
152017682,3,1
152017682,4,1
152017682,5,1
425176614,1,0
425176614,2,1
425176614,3,1
425176614,4,1
425176614,5,1
1581960085,1,1
1581960085,2,2
1581960085,3,0
1581960085,4,1
1581960085,5,0
515134511,1,1
515134511,2,1
515134511,3,1
515134511,4,0
515134511,5,1
486277879,1,1
486277879,2,1
486277879,3,1
486277879,4,1
486277879,5,1
1932344268,1,1
1932344268,2,1
1932344268,3,0
1932344268,4,1
1932344268,5,1
967024250,1,1
967024250,2,1
967024250,3,1
967024250,4,0
967024250,5,0
096702420X,1,1
096702420X,2,1
096702420X,3,1
096702420X,4,1
096702420X,5,0
446520802,1,0
446520802,2,1
446520802,3,1
446520802,4,1
446520802,5,1
375500995,1,1
375500995,2,1
375500995,3,0
375500995,4,1
375500995,5,1
62502514,1,0
62502514,2,1
62502514,3,1
62502514,4,1
62502514,5,1
425168468,1,0
425168468,2,1
425168468,3,1
425168468,4,1
425168468,5,1
553227467,1,1
553227467,2,0
553227467,3,1
553227467,4,1
553227467,5,1
140372628,1,1
140372628,2,0
140372628,3,1
140372628,4,1
140372628,5,1
394728815,1,1
394728815,2,1
394728815,3,1
394728815,4,1
394728815,5,1
963930400,1,1
963930400,2,1
963930400,3,1
963930400,4,1
963930400,5,1
963930419,1,1
963930419,2,0
963930419,3,1
963930419,4,1
963930419,5,0
515130966,1,1
515130966,2,1
515130966,3,0
515130966,4,1
515130966,5,1
1551667339,1,1
1551667339,2,1
1551667339,3,1
1551667339,4,1
1551667339,5,1
1571430237,1,0
1571430237,2,1
1571430237,3,1
1571430237,4,1
1571430237,5,1
590474804,1,1
590474804,2,1
590474804,3,0
590474804,4,0
590474804,5,1
60152583,1,1
60152583,2,1
60152583,3,1
60152583,4,1
60152583,5,1
374512647,1,0
374512647,2,1
374512647,3,1
374512647,4,1
374512647,5,1
394743040,1,1
394743040,2,0
394743040,3,1
394743040,4,1
394743040,5,0
394623266,1,1
394623266,2,0
394623266,3,1
394623266,4,1
394623266,5,0
20191200,1,0
20191200,2,1
20191200,3,0
20191200,4,0
20191200,5,1
394744756,1,1
394744756,2,1
394744756,3,0
394744756,4,1
394744756,5,1
394552369,1,0
394552369,2,1
394552369,3,1
394552369,4,1
394552369,5,1
375757147,1,1
375757147,2,0
375757147,3,1
375757147,4,1
375757147,5,1
440206146,1,0
440206146,2,0
440206146,3,1
440206146,4,1
440206146,5,0
60392436,1,1
60392436,2,1
60392436,3,1
60392436,4,1
60392436,5,1
805064222,1,1
805064222,2,1
805064222,3,1
805064222,4,1
805064222,5,1
140274316,1,1
140274316,2,0
140274316,3,1
140274316,4,0
140274316,5,1
609607804,1,0
609607804,2,1
609607804,3,1
609607804,4,1
609607804,5,0
3548265383,1,1
3548265383,2,1
3548265383,3,0
3548265383,4,0
3548265383,5,1
618129014,1,1
618129014,2,1
618129014,3,1
618129014,4,0
618129014,5,1
055338189X,1,0
055338189X,2,1
055338189X,3,1
055338189X,4,1
055338189X,5,1
385509529,1,0
385509529,2,1
385509529,3,1
385509529,4,1
385509529,5,1
821601806,1,1
821601806,2,1
821601806,3,1
821601806,4,1
821601806,5,1
345329732,1,1
345329732,2,1
345329732,3,1
345329732,4,1
345329732,5,1
1563521083,1,2
1563521083,2,1
1563521083,3,0
1563521083,4,1
1563521083,5,1
449200256,1,0
449200256,2,0
449200256,3,1
449200256,4,0
449200256,5,0
684195976,1,0
684195976,2,1
684195976,3,1
684195976,4,0
684195976,5,1
042506073X,1,1
042506073X,2,1
042506073X,3,0
042506073X,4,0
042506073X,5,1
312971494,1,1
312971494,2,1
312971494,3,1
312971494,4,1
312971494,5,0
451112121,1,1
451112121,2,1
451112121,3,0
451112121,4,1
451112121,5,1
515123536,1,0
515123536,2,1
515123536,3,1
515123536,4,1
515123536,5,0
037324195X,1,0
037324195X,2,1
037324195X,3,1
037324195X,4,1
037324195X,5,0
312954700,1,1
312954700,2,1
312954700,3,1
312954700,4,1
312954700,5,0
671672495,1,1
671672495,2,1
671672495,3,1
671672495,4,1
671672495,5,1
425092917,1,1
425092917,2,1
425092917,3,1
425092917,4,1
425092917,5,1
449911519,1,0
449911519,2,1
449911519,3,1
449911519,4,1
449911519,5,1
440236754,1,1
440236754,2,0
440236754,3,1
440236754,4,0
440236754,5,1
881660949,1,1
881660949,2,1
881660949,3,0
881660949,4,1
881660949,5,1
451173317,1,0
451173317,2,0
451173317,3,1
451173317,4,1
451173317,5,1
451160525,1,1
451160525,2,1
451160525,3,1
451160525,4,1
451160525,5,1
743446593,1,2
743446593,2,0
743446593,3,1
743446593,4,1
743446593,5,0
068483068X,1,1
068483068X,2,1
068483068X,3,1
068483068X,4,0
068483068X,5,1
759695377,1,1
759695377,2,1
759695377,3,1
759695377,4,0
759695377,5,1
340512660,1,1
340512660,2,0
340512660,3,1
340512660,4,1
340512660,5,0
99623404,1,1
99623404,2,1
99623404,3,1
99623404,4,1
99623404,5,1
014035008X,1,1
014035008X,2,1
014035008X,3,0
014035008X,4,0
014035008X,5,1
684813440,1,1
684813440,2,1
684813440,3,1
684813440,4,1
684813440,5,1
684813459,1,0
684813459,2,1
684813459,3,1
684813459,4,1
684813459,5,1
684813467,1,0
684813467,2,1
684813467,3,1
684813467,4,0
684813467,5,1
553283111,1,1
553283111,2,0
553283111,3,1
553283111,4,1
553283111,5,1
30448565,1,0
30448565,2,1
30448565,3,1
30448565,4,1
30448565,5,1
140188479,1,1
140188479,2,1
140188479,3,0
140188479,4,1
140188479,5,1
446393681,1,1
446393681,2,0
446393681,3,1
446393681,4,0
446393681,5,1
067177879X,1,1
067177879X,2,1
067177879X,3,0
067177879X,4,1
067177879X,5,1
553238744,1,1
553238744,2,1
553238744,3,1
553238744,4,0
553238744,5,1
20199600,1,1
20199600,2,1
20199600,3,1
20199600,4,1
20199600,5,1
553210211,1,1
553210211,2,1
553210211,3,1
553210211,4,1
553210211,5,0
743211227,1,0
743211227,2,1
743211227,3,0
743211227,4,1
743211227,5,1
553560441,1,1
553560441,2,0
553560441,3,1
553560441,4,1
553560441,5,1
445405627,1,0
445405627,2,1
445405627,3,0
445405627,4,0
445405627,5,1
440201705,1,1
440201705,2,1
440201705,3,1
440201705,4,0
440201705,5,1
61090565,1,0
61090565,2,1
61090565,3,1
61090565,4,1
61090565,5,1
553297422,1,1
553297422,2,1
553297422,3,1
553297422,4,1
553297422,5,1
515117617,1,1
515117617,2,0
515117617,3,1
515117617,4,1
515117617,5,0
449217264,1,1
449217264,2,1
449217264,3,0
449217264,4,1
449217264,5,0
345298349,1,1
345298349,2,0
345298349,3,1
345298349,4,1
345298349,5,0
345372050,1,1
345372050,2,0
345372050,3,1
345372050,4,1
345372050,5,1
809130157,1,1
809130157,2,1
809130157,3,0
809130157,4,1
809130157,5,1
60919833,1,1
60919833,2,0
60919833,3,0
60919833,4,0
60919833,5,1
553199803,1,0
553199803,2,1
553199803,3,1
553199803,4,0
553199803,5,1
553269100,1,1
553269100,2,1
553269100,3,1
553269100,4,1
553269100,5,1
345311183,1,1
345311183,2,1
345311183,3,1
345311183,4,1
345311183,5,0
553236776,1,1
553236776,2,1
553236776,3,1
553236776,4,0
553236776,5,1
553236687,1,1
553236687,2,1
553236687,3,1
553236687,4,0
553236687,5,1
155369046X,1,1
155369046X,2,1
155369046X,3,0
155369046X,4,0
155369046X,5,1
312971303,1,1
312971303,2,0
312971303,3,1
312971303,4,0
312971303,5,1
067188414X,1,1
067188414X,2,0
067188414X,3,1
067188414X,4,1
067188414X,5,1
440215404,1,1
440215404,2,1
440215404,3,0
440215404,4,0
440215404,5,1
1863736522,1,1
1863736522,2,1
1863736522,3,1
1863736522,4,2
1863736522,5,1
1869503368,1,0
1869503368,2,1
1869503368,3,1
1869503368,4,1
1869503368,5,1
1589610024,1,1
1589610024,2,1
1589610024,3,0
1589610024,4,1
1589610024,5,0
425195473,1,1
425195473,2,0
425195473,3,0
425195473,4,1
425195473,5,1
899681069,1,0
899681069,2,1
899681069,3,1
899681069,4,1
899681069,5,0
802707815,1,1
802707815,2,1
802707815,3,0
802707815,4,0
802707815,5,1
241894840,1,0
241894840,2,1
241894840,3,1
241894840,4,0
241894840,5,1
2219476,1,1
2219476,2,1
2219476,3,1
2219476,4,1
2219476,5,0
1551660369,1,1
1551660369,2,0
1551660369,3,0
1551660369,4,1
1551660369,5,1
778321150,1,0
778321150,2,1
778321150,3,1
778321150,4,1
778321150,5,1
860207161,1,1
860207161,2,1
860207161,3,0
860207161,4,1
860207161,5,1
671955543,1,1
671955543,2,1
671955543,3,0
671955543,4,1
671955543,5,0
140307532,1,0
140307532,2,0
140307532,3,1
140307532,4,1
140307532,5,1
140328335,1,1
140328335,2,0
140328335,3,0
140328335,4,1
140328335,5,1
6716067,1,1
6716067,2,1
6716067,3,1
6716067,4,0
6716067,5,0
000692347X,1,1
000692347X,2,0
000692347X,3,1
000692347X,4,1
000692347X,5,0
085079188X,1,1
085079188X,2,0
085079188X,3,1
085079188X,4,0
085079188X,5,0
723237840,1,0
723237840,2,1
723237840,3,0
723237840,4,1
723237840,5,0
1360469,1,1
1360469,2,1
1360469,3,1
1360469,4,1
1360469,5,0
721406173,1,0
721406173,2,1
721406173,3,1
721406173,4,1
721406173,5,1
948535156,1,0
948535156,2,1
948535156,3,0
948535156,4,1
948535156,5,1
059070592X,1,0
059070592X,2,1
059070592X,3,1
059070592X,4,1
059070592X,5,1
1374869,1,0
1374869,2,1
1374869,3,0
1374869,4,0
1374869,5,0
861122488,1,1
861122488,2,1
861122488,3,1
861122488,4,1
861122488,5,0
307122034,1,1
307122034,2,1
307122034,3,1
307122034,4,1
307122034,5,0
1852700483,1,1
1852700483,2,1
1852700483,3,1
1852700483,4,1
1852700483,5,1
750009861,1,1
750009861,2,1
750009861,3,0
750009861,4,0
750009861,5,1
721407501,1,0
721407501,2,1
721407501,3,1
721407501,4,1
721407501,5,0
1858282160,1,0
1858282160,2,0
1858282160,3,0
1858282160,4,1
1858282160,5,1
140276904,1,0
140276904,2,1
140276904,3,0
140276904,4,1
140276904,5,1
3453868315,1,1
3453868315,2,1
3453868315,3,0
3453868315,4,1
3453868315,5,0
3442450020,1,1
3442450020,2,1
3442450020,3,1
3442450020,4,1
3442450020,5,1
3404148665,1,0
3404148665,2,0
3404148665,3,1
3404148665,4,1
3404148665,5,1
967819946,1,0
967819946,2,1
967819946,3,1
967819946,4,1
967819946,5,1
3630869459,1,0
3630869459,2,1
3630869459,3,0
3630869459,4,1
3630869459,5,1
1551666650,1,1
1551666650,2,0
1551666650,3,0
1551666650,4,1
1551666650,5,1
1558745157,1,1
1558745157,2,0
1558745157,3,1
1558745157,4,1
1558745157,5,1
802139612,1,1
802139612,2,1
802139612,3,1
802139612,4,1
802139612,5,1
812966627,1,1
812966627,2,1
812966627,3,1
812966627,4,1
812966627,5,1
806943238,1,2
806943238,2,1
806943238,3,1
806943238,4,1
806943238,5,0
096737930X,1,0
096737930X,2,0
096737930X,3,0
096737930X,4,0
096737930X,5,1
531162192,1,1
531162192,2,1
531162192,3,1
531162192,4,0
531162192,5,0
439083699,1,1
439083699,2,0
439083699,3,1
439083699,4,0
439083699,5,1
60739487,1,1
60739487,2,1
60739487,3,1
60739487,4,1
60739487,5,1
60739495,1,1
60739495,2,0
60739495,3,1
60739495,4,1
60739495,5,1
60739444,1,1
60739444,2,0
60739444,3,0
60739444,4,0
60739444,5,1
743437314,1,1
743437314,2,1
743437314,3,0
743437314,4,1
743437314,5,1
006073941X,1,1
006073941X,2,1
006073941X,3,1
006073941X,4,1
006073941X,5,1
439633737,1,1
439633737,2,1
439633737,3,1
439633737,4,1
439633737,5,1
439253233,1,0
439253233,2,1
439253233,3,1
439253233,4,1
439253233,5,1
034536208X,1,1
034536208X,2,1
034536208X,3,1
034536208X,4,0
034536208X,5,0
553230212,1,0
553230212,2,1
553230212,3,1
553230212,4,1
553230212,5,1
1579903002,1,1
1579903002,2,0
1579903002,3,1
1579903002,4,1
1579903002,5,0
762727942,1,1
762727942,2,1
762727942,3,1
762727942,4,1
762727942,5,1
1590591224,1,1
1590591224,2,1
1590591224,3,1
1590591224,4,1
1590591224,5,1
787108960,1,0
787108960,2,1
787108960,3,1
787108960,4,0
787108960,5,0
812522133,1,1
812522133,2,1
812522133,3,1
812522133,4,1
812522133,5,1
014028852X,1,1
014028852X,2,1
014028852X,3,0
014028852X,4,1
014028852X,5,1
1887424148,1,1
1887424148,2,1
1887424148,3,1
1887424148,4,0
1887424148,5,1
60928174,1,0
60928174,2,1
60928174,3,1
60928174,4,0
60928174,5,0
425063879,1,1
425063879,2,1
425063879,3,1
425063879,4,1
425063879,5,0
1563890895,1,1
1563890895,2,1
1563890895,3,1
1563890895,4,0
1563890895,5,1
425064921,1,1
425064921,2,1
425064921,3,1
425064921,4,1
425064921,5,1
425061957,1,1
425061957,2,1
425061957,3,1
425061957,4,1
425061957,5,1
1878424483,1,1
1878424483,2,1
1878424483,3,1
1878424483,4,0
1878424483,5,1
789205106,1,0
789205106,2,1
789205106,3,1
789205106,4,1
789205106,5,1
679445358,1,1
679445358,2,1
679445358,3,1
679445358,4,0
679445358,5,1
1861870612,1,1
1861870612,2,1
1861870612,3,0
1861870612,4,0
1861870612,5,1
804831904,1,0
804831904,2,1
804831904,3,1
804831904,4,1
804831904,5,0
517163446,1,1
517163446,2,1
517163446,3,1
517163446,4,1
517163446,5,0
1565123778,1,1
1565123778,2,1
1565123778,3,1
1565123778,4,1
1565123778,5,1
553578731,1,0
553578731,2,1
553578731,3,1
553578731,4,0
553578731,5,0
20292651,1,1
20292651,2,0
20292651,3,1
20292651,4,0
20292651,5,0
898866294,1,2
898866294,2,1
898866294,3,1
898866294,4,0
898866294,5,1
1904492355,1,1
1904492355,2,1
1904492355,3,1
1904492355,4,1
1904492355,5,1
440118700,1,0
440118700,2,1
440118700,3,0
440118700,4,1
440118700,5,1
380710897,1,0
380710897,2,1
380710897,3,1
380710897,4,0
380710897,5,1
615116426,1,1
615116426,2,1
615116426,3,1
615116426,4,0
615116426,5,1
590457241,1,1
590457241,2,1
590457241,3,1
590457241,4,1
590457241,5,1
553242172,1,1
553242172,2,1
553242172,3,1
553242172,4,0
553242172,5,0
553800949,1,1
553800949,2,1
553800949,3,1
553800949,4,0
553800949,5,1
330328913,1,1
330328913,2,1
330328913,3,1
330328913,4,0
330328913,5,1
738867543,1,1
738867543,2,1
738867543,3,0
738867543,4,1
738867543,5,1
349105715,1,1
349105715,2,1
349105715,3,1
349105715,4,0
349105715,5,1
057114456X,1,0
057114456X,2,0
057114456X,3,1
057114456X,4,1
057114456X,5,1
3257205082,1,1
3257205082,2,1
3257205082,3,1
3257205082,4,1
3257205082,5,1
849955815,1,1
849955815,2,0
849955815,3,1
849955815,4,1
849955815,5,1
590101129,1,1
590101129,2,1
590101129,3,1
590101129,4,0
590101129,5,1
069811406X,1,0
069811406X,2,1
069811406X,3,1
069811406X,4,1
069811406X,5,0
373612605,1,0
373612605,2,0
373612605,3,1
373612605,4,1
373612605,5,0
140430083,1,0
140430083,2,1
140430083,3,0
140430083,4,0
140430083,5,1
1582340722,1,0
1582340722,2,0
1582340722,3,1
1582340722,4,0
1582340722,5,0
373822030,1,1
373822030,2,1
373822030,3,1
373822030,4,1
373822030,5,0
60000791,1,1
60000791,2,0
60000791,3,0
60000791,4,0
60000791,5,1
006050918X,1,0
006050918X,2,1
006050918X,3,1
006050918X,4,1
006050918X,5,1
140124381,1,1
140124381,2,1
140124381,3,1
140124381,4,1
140124381,5,1
039305747X,1,1
039305747X,2,0
039305747X,3,0
039305747X,4,1
039305747X,5,1
689303173,1,1
689303173,2,1
689303173,3,1
689303173,4,1
689303173,5,1
140441654,1,1
140441654,2,0
140441654,3,1
140441654,4,0
140441654,5,1
140158014,1,1
140158014,2,0
140158014,3,1
140158014,4,1
140158014,5,0
140118047,1,0
140118047,2,0
140118047,3,1
140118047,4,1
140118047,5,0
732264472,1,1
732264472,2,1
732264472,3,0
732264472,4,1
732264472,5,1
394759753,1,1
394759753,2,1
394759753,3,1
394759753,4,0
394759753,5,1
910147140,1,1
910147140,2,1
910147140,3,1
910147140,4,1
910147140,5,1
895778742,1,1
895778742,2,1
895778742,3,1
895778742,4,0
895778742,5,1
821723502,1,1
821723502,2,1
821723502,3,1
821723502,4,1
821723502,5,1
345418271,1,1
345418271,2,1
345418271,3,2
345418271,4,1
345418271,5,2
534005411,1,1
534005411,2,1
534005411,3,1
534005411,4,1
534005411,5,1
804114277,1,1
804114277,2,1
804114277,3,1
804114277,4,0
804114277,5,0
671795570,1,1
671795570,2,1
671795570,3,0
671795570,4,1
671795570,5,0
312955006,1,1
312955006,2,1
312955006,3,1
312955006,4,1
312955006,5,1
440236169,1,1
440236169,2,0
440236169,3,1
440236169,4,1
440236169,5,1
425178552,1,0
425178552,2,1
425178552,3,1
425178552,4,0
425178552,5,1
312278284,1,1
312278284,2,0
312278284,3,1
312278284,4,1
312278284,5,0
014071491X,1,1
014071491X,2,1
014071491X,3,1
014071491X,4,1
014071491X,5,1
1902825969,1,1
1902825969,2,1
1902825969,3,0
1902825969,4,0
1902825969,5,1
380803240,1,1
